iteration,best_fitness,avg_fitness,diversity,Instance_Size,Instance_File,Timestamp
0,0,0,0,15.0,Set_64_234/p6.2.d.txt,2024-11-19 17:41:39
0,0,0,0,27.5,Set_64_234/p6.2.i.txt,2024-11-19 17:42:07
0,0,0,0,40.0,Set_64_234/p6.2.n.txt,2024-11-19 17:43:00
0,0,0,0,10.0,Set_64_234/p6.3.d.txt,2024-11-19 17:44:49
0,0,0,0,18.3,Set_64_234/p6.3.i.txt,2024-11-19 17:44:58
0,0,0,0,26.7,Set_64_234/p6.3.n.txt,2024-11-19 17:46:38
0,0,0,0,7.5,Set_64_234/p6.4.d.txt,2024-11-19 17:48:21
0,0,0,0,13.8,Set_64_234/p6.4.i.txt,2024-11-19 17:48:29
0,0,0,0,20.0,Set_64_234/p6.4.n.txt,2024-11-19 17:48:37
0,0,0,0,25.0,Set_100_234/p4.2.a.txt,2024-11-19 17:49:53
0,0,0,0,70.0,Set_100_234/p4.2.j.txt,2024-11-19 17:50:21
0,0,0,0,120.0,Set_100_234/p4.2.t.txt,2024-11-19 17:51:57
0,0,0,0,16.7,Set_100_234/p4.3.a.txt,2024-11-19 17:54:49
0,0,0,0,46.7,Set_100_234/p4.3.j.txt,2024-11-19 17:55:02
0,0,0,0,80.0,Set_100_234/p4.3.t.txt,2024-11-19 17:58:06
0,0,0,0,12.5,Set_100_234/p4.4.a.txt,2024-11-19 18:01:32
0,0,0,0,35.0,Set_100_234/p4.4.j.txt,2024-11-19 18:01:42
0,0,0,0,60.0,Set_100_234/p4.4.t.txt,2024-11-19 18:03:01
